t,x,y,z,speed_proxy
1.6500000000000001,0.13909674465666244,0.001463167017570506,-9.79637618971805e-05,7.74591673080444e-08
1.6600000000000001,0.1393752150784285,0.0014713586954497526,-9.902179759608819e-05,7.776929620881946e-08
1.67,0.13965424297461304,0.0014795472419035453,-0.00010008474476579816,7.808066951904533e-08
1.68,0.13993382946103683,0.0014877327384376815,-0.00010115260390765093,7.839329221591364e-08
1.69,0.14021397565575336,0.0014959152664049313,-0.00010222537575867905,7.870716929665518e-08
1.7,0.14049468267905327,0.0015040949070064212,-0.00010330306129025203,7.902230577859884e-08
1.71,0.1407759516534688,0.0015122717412930163,-0.00010438566170673991,7.93387066992544e-08
1.72,0.14105778370377825,0.0015204458501666982,-0.00010547317844419498,7.965637711640321e-08
1.73,0.14134017995701056,0.0015286173143819412,-0.00010656561316905173,7.99753221081658e-08
1.74,0.1416231415424497,0.0015367862145470848,-0.00010766296777684479,8.029554677309347e-08
1.75,0.14190666959163925,0.0015449526311257036,-0.00010876524439094469,8.061705623025215e-08
1.76,0.1421907652383869,0.0015531166444379746,-0.0001098724453613114,8.093985561928319e-08
1.77,0.1424754296187689,0.0015612783346620415,-0.00011098457326326529,8.126395010051147e-08
1.78,0.1427606638711348,0.0015694377818353767,-0.00011210163089627561,8.158934485502262e-08
1.79,0.1430464691361118,0.00157759506585614,-0.00011322362128276616,8.191604508471656e-08
1.8,0.1433328465566093,0.0015857502664845353,-0.00011435054766693803,8.224405601242479e-08
1.81,0.14361979727782362,0.0015939034633441645,-0.00011548241351360947,8.257338288197245e-08
1.82,0.1439073224472424,0.0016020547359233783,-0.00011661922250707234,8.29040309582806e-08
1.83,0.1441954232146493,0.001610204163576626,-0.00011776097854996549,8.323600552743684e-08
1.84,0.1444841007321285,0.0016183518255258006,-0.0001189076857621645,8.356931189677431e-08
1.85,0.14477335615406942,0.0016264978008615832,-0.00012005934847968793,8.390395539498292e-08
1.86,0.14506319063717119,0.0016346421685447846,-0.00012121597125361987,8.42399413721489e-08
1.87,0.1453536053404473,0.0016427850074076844,-0.00012237755884904848,8.45772751998829e-08
1.8800000000000001,0.14564460142523034,0.001650926396155367,-0.0001235441162440207,8.49159622713922e-08
1.8900000000000001,0.14593618005517645,0.001659066413367057,-0.00012471564862851284,8.52560080015452e-08
1.9000000000000001,0.14622834239627008,0.0016672051374974509,-0.0001258921614034167,8.559741782700071e-08
1.9100000000000001,0.1465210896168287,0.001675342646878047,-0.00012707366017954166,8.594019720626514e-08
1.92,0.1468144228875073,0.0016834790197184737,-0.00012826015077663195,8.628435161975758e-08
1.93,0.14710834338130313,0.001691614334107814,-0.00012945163922239948,8.662988656994867e-08
1.94,0.14740285227356048,0.0016997486680159304,-0.0001306481317515718,8.697680758142667e-08
1.95,0.14769795074197523,0.0017078820992947853,-0.0001318496348049554,8.732512020097176e-08
1.96,0.14799363996659962,0.0017160147056797608,-0.00013305615502851365,8.767482999765543e-08
