t,x,y,z,speed_proxy
1.94,0.1708267805102924,0.15737569690966324,0.19006381087080704,6.4537238128960416e-06
1.95,0.17214500396208396,0.15903457028386236,0.19148410568477442,6.560558306715429e-06
1.96,0.17347767533993938,0.16070494358384407,0.19291532036780482,6.669182434986114e-06
1.97,0.17482488242354013,0.16238690337411882,0.19435757815266747,6.779624309049279e-06
1.98,0.17618671357996735,0.1640805371804586,0.19581100282980896,6.891912450606849e-06
1.99,0.17756325776877174,0.16578593349049617,0.19727571874883737,7.006075796213482e-06
2.0,0.178954604546954,0.167503181754252,0.1987518508199659,7.122143701765996e-06
2.0100000000000002,0.18036084407385303,0.16923237238458616,0.2002395245154134,7.240145946988242e-06
2.02,0.18178206711593953,0.1709735967575733,0.20173886587075845,7.3601127399084e-06
2.0300000000000002,0.18321836505151184,0.17272694721279777,0.2032500014862443,7.4820747213261475e-06
2.04,0.18466982987529165,0.17449251705356672,0.2047730585280314,7.6060629692667245e-06
2.05,0.1861365542029162,0.17627040054703813,0.2063081647293943,7.732109003418965e-06
2.06,0.1876186312753244,0.17806069292426147,0.20785544839185988,7.860244789554418e-06
2.07,0.18911615496303377,0.179863490380128,0.20941503838628328,7.990502743923867e-06
2.08,0.19062921977030486,0.18167889007322788,0.21098706415385848,8.122915737628468e-06
2.09,0.1921579208391903,0.18350699012561122,0.21257165570705994,8.257517100961445e-06
2.1,0.1937023539534651,0.18534788962245,0.2141689436305115,8.394340627716921e-06
2.11,0.19526261554243474,0.18720168861159772,0.21577905908177955,8.53342057946222e-06
2.12,0.19683880268461793,0.18906848810304383,0.21740213379208592,8.674791689769508e-06
2.13,0.1984310131113004,0.1909483900682593,0.2190383000669376,8.81848916840306e-06
2.14,0.20003934520995625,0.19284149743943044,0.22068769078666883,8.964548705456933e-06
2.15,0.20166389802753296,0.19474791410857703,0.2223504394068917,9.113006475439685e-06
2.16,0.20330477127359683,0.19666774492655176,0.22402667995885153,9.263899141301149e-06
2.17,0.20496206532333466,0.19860109570191686,0.22571654704968266,9.417263858396425e-06
2.18,0.20663588122040788,0.20054807319969473,0.2274201758625605,9.573138278381829e-06
2.19,0.20832632067965517,0.20250878513998813,0.22913770215674553,9.731560553038371e-06
2.2,0.21003348608963965,0.2044833401964668,0.23086926226751509,9.892569338017011e-06
2.21,0.21175748051503612,0.20647184799471582,0.23261499310597802,1.005620379650017e-05
2.22,0.2134984076988547,0.20847441911044207,0.23437503215876826,1.0222503602773838e-05
2.23,0.21525637206449572,0.21049116506753437,0.23614951748761198,1.0391508945704224e-05
2.24,0.2170314787176323,0.2125221983359732,0.23793858772876425,1.0563260532113321e-05
