t,x,y,z,speed_proxy
27.61,-11.550905294943037,9.905857930231907,0.009503516444668514,0.018988801293601927
27.62,-11.649578215267427,9.809570334706006,0.009455890720813749,0.019025791946114173
27.63,-11.74728190367732,9.712107094287756,0.009409190299676526,0.019063696427735394
27.64,-11.844004649822574,9.613475616004903,0.009363399369948597,0.019102519894622413
27.650000000000002,-11.939734817926368,9.513683438562744,0.009318502591941625,0.019142267191279115
27.66,-12.03446084810418,9.412738231854657,0.009274485080998873,0.019182942847366095
27.67,-12.128171257677636,9.310647796458488,0.009231332391824464,0.019224551074625985
27.68,-12.220854642483092,9.207420063118787,0.009189030503654277,0.019267095763926587
27.69,-12.312499678174827,9.103063092214953,0.009147565806201364,0.019310580482424615
27.7,-12.403095121522718,8.997585073215276,0.009106925086316327,0.019355008470848332
27.71,-12.492629811704235,8.890994324116953,0.009067095515309669,0.01940038264090379
27.72,-12.581092671590671,8.783299290872044,0.009028064636888909,0.019446705572804552
27.73,-12.668472709027418,8.674508546799466,0.008989820355668155,0.01949397951292414
27.740000000000002,-12.75475901810819,8.564630791983001,0.008952350926212233,0.01954220637157813
27.75,-12.839940780443062,8.453674852655388,0.008915644942581168,0.019591387720931275
27.76,-12.924007266420151,8.341649680568512,0.008879691328344201,0.019641524793033594
27.77,-13.006947836460862,8.228564352349744,0.008844479327035349,0.019692618477987586
27.78,-13.088751942268509,8.114428068844454,0.008809998493025077,0.019744669322246226
27.79,-13.169409128070225,7.999250154444737,0.00877623868278489,0.019797677527042448
27.8,-13.248909031851984,7.883040056404414,0.008743190046523606,0.01985164294695259
27.810000000000002,-13.327241386586643,7.7658073441403195,0.008710843020175829,0.01990656508859501
27.82,-13.404396021454835,7.647561708519939,0.008679188317724679,0.01996244310946261
27.830000000000002,-13.480362863058598,7.528312961135435,0.008648216923842213,0.02001927581689306
27.84,-13.555131936627616,7.408071033564107,0.008617920086832221,0.0200770616671757
27.85,-13.628693367217904,7.286845976615335,0.008588289311861164,0.020135798764797114
27.86,-13.701037380902859,7.164647959564054,0.008559316354464011,0.02019548486182535
27.87,-13.772154305956489,7.041487269370814,0.008530993214312681,0.020256117357433528
27.88,-13.842034574028728,6.917374309888463,0.008503312129235536,0.02031769329756454
27.89,-13.91066872131269,6.792319601055535,0.008476265569477183,0.0203802093747369
27.900000000000002,-13.978047389703734,6.666333778076362,0.008449846232188456,0.020443661927992126
27.91,-14.04416132795021,6.539427590587996,0.008424047036137137,0.02050804694298395
27.92,-14.109001392795752,6.411611901813978,0.008398861116630475,0.020573360052211255
27.93,-14.17255855011301,6.282897687705028,0.00837428182064115,0.02063959653539345
27.94,-14.234823876028647,6.153296036066707,0.008350302702128769,0.020706751319989808
27.95,-14.295788558039536,6.022818145674114,0.008326917517549454,0.02077481898186331
27.96,-14.355443896119967,5.891475325373681,0.008304120221546496,0.020843793746087563
27.97,-14.41378130381978,5.759278993172139,0.00828190496281544,0.02091366948789898
27.98,-14.470792309353282,5.626240675312708,0.00826026608013733,0.0209844397337942
27.990000000000002,-14.52646855667882,5.492372005338581,0.008239198098574183,0.021056097662770903
28.0,-14.580801806568887,5.357684723143781,0.008218695725821089,0.021128636107714385
28.01,-14.63378393767065,5.222190674011454,0.00819875384870962,0.02120204755692888
28.02,-14.685406947556743,5.085901807639662,0.008179367529857536,0.02127632415581373
28.03,-14.735662953766242,4.9488301771547585,0.008160532004460024,0.02135145770868402
28.04,-14.784544194835679,4.8109879381124285,0.008142242677217974,0.021427439680735575
28.05,-14.832043031319953,4.672387347486442,0.008124495119399028,0.021504261200154955
28.060000000000002,-14.878151946803076,4.533040762645227,0.008107285066027368,0.02158191306037259
28.07,-14.922863548898558,4.392960640316322,0.008090608413198423,0.021660385722459905
28.080000000000002,-14.96617057023938,4.252159535538799,0.00807446121551488,0.021739669317670345
28.09,-15.008065869457386,4.1106501006037215,0.008058839683640597,0.021819753650122387
28.1,-15.048542432152015,3.9684450839827434,0.008043740181969156,0.021900628199624576
